,FENCE_ID,LATITUDE,LONGITUDE,ROAD
1652,会展南三路_R_A07002,24.4646945,118.177279,会展南三路
1653,会展南三路_R_A07003,24.4638005,118.1766345,会展南三路
1654,会展南三路_R_A07004,24.4630745,118.17617374999999,会展南三路
1655,会展南三路_R_3,24.464604850025,118.1772152922,会展南三路
1656,会展南三路_R_4,24.464500514499996,118.1771401805,会展南三路
1657,会展南三路_R_5,24.463670538499997,118.1765394585,会展南三路
1658,会展南三路_R_6,24.4634175845,118.176355941725,会展南三路
1659,会展南三路_R_7,24.46336502415,118.176318001275,会展南三路
1660,会展南二路0_L_B29001,24.468000749999998,118.17386425000001,会展南二路
1661,会展南二路0_L_B29002,24.4642445,118.17315175,会展南二路
1662,会展南二路0_L_B29003,24.462678500000003,118.1728725,会展南二路
1663,会展南二路0_L_B29004,24.46207575,118.17275275,会展南二路
1664,会展南二路0_L_B29005,24.460277,118.171628,会展南二路
1665,会展南二路0_L_B29006,24.459487000000003,118.16954975,会展南二路
1666,会展南二路0_L_B29007,24.4566265,118.16552899999999,会展南二路
1667,会展南二路0_L_B29008,24.455053999999997,118.16230625,会展南二路
1668,会展南二路0_L_B29009,24.454183999999998,118.15626975,会展南二路
1669,会展南二路0_L_B29010,24.45436825,118.1546055,会展南二路
1670,会展南二路_L_10,24.454306291950004,118.15561780415,会展南二路
1671,会展南二路_L_1_A,24.456289205,118.16478334850001,会展南二路
1672,会展南二路_L_1_B,24.4679449,118.17385196,会展南二路
1673,会展南二路_L_2,24.456180980150002,118.1643466502,会展南二路
1674,会展南二路_L_3,24.4558225515,118.1635378044,会展南二路
1675,会展南二路_L_4,24.455789044550002,118.163436276625,会展南二路
1676,会展南二路_L_5,24.454185894250003,118.16116763035001,会展南二路
1677,会展南二路_L_6,24.4542010679,118.15951070525,会展南二路
1678,会展南二路_L_7,24.4540802586,118.1585007568,会展南二路
1679,会展南二路_L_8,24.45402298415,118.15805507734999,会展南二路
1680,会展南二路_L_9,24.454238892075,118.15600533165,会展南二路
1681,会展南二路_R_1,24.4520520204,118.1502544467,会展南二路
1682,会展南二路_R_10,24.45562629415,118.16405985539998,会展南二路
1683,会展南二路_R_12,24.456051924249998,118.16517911295,会展南二路
1684,会展南二路_R_13,24.46482054575,118.1736225719,会展南二路
1685,会展南二路_R_2,24.452357603224996,118.150507511,会展南二路
1686,会展南二路_R_A07001,24.45482475,118.16274949999999,会展南二路
1687,会展南二路_R_A07002,24.455433000000003,118.16368275,会展南二路
1688,会展南二路_R_A07003,24.45597175,118.16497775,会展南二路
1689,会展南二路_R_A07004,24.4570475,118.16672,会展南二路
1690,会展南二路_R_3,24.4538056082,118.1533298994,会展南二路
1691,会展南二路_R_4,24.454046925300002,118.15468154749999,会展南二路
1692,会展南二路_R_5,24.4538853124,118.15608810379999,会展南二路
1693,会展南二路_R_6,24.453754056999998,118.1574649067,会展南二路
1694,会展南二路_R_7,24.453841733375,118.15859449477499,会展南二路
1695,会展南二路_R_8,24.4538810471,118.16145255860002,会展南二路
1696,会展南二路_R_9,24.45425629025,118.1620736786,会展南二路
1697,会展南五路0_L_1,24.464457295025,118.17378698325001,会展南五路
1698,会展南五路0_L_2,24.464332874100002,118.17400130875001,会展南五路
1699,会展南五路0_L_3,24.463526851725,118.17532174525,会展南五路
1700,会展南五路0_L_4,24.462857420675,118.1764214815,会展南五路
1701,会展南五路0_L_5,24.462483158475003,118.177038582,会展南五路
1702,会展南五路0_R_1,24.464068338399997,118.17405393225,会展南五路
1703,会展南五路0_R_2,24.4638342369,118.17431039224999,会展南五路
1704,会展南五路0_R_3,24.463485052274997,118.17488237475,会展南五路
1705,会展南五路0_R_4,24.46337018285,118.17507306274999,会展南五路
1706,会展南五路0_R_5,24.462946711975,118.175722712,会展南五路
1707,会展南五路0_R_6,24.462739658550003,118.17611250050001,会展南五路
1708,会展南五路0_R_7,24.462280402624998,118.17700479225,会展南五路
1709,会展南五路_L_1,24.464467506000002,118.17377209450001,会展南五路
1710,会展南五路_L_2,24.4643184324,118.1741260921,会展南五路
1711,会展南五路_L_3,24.463979816025002,118.17457103699999,会展南五路
1712,会展南五路_L_4,24.46377487,118.1749198355,会展南五路
1713,会展南五路_L_5,24.463609177325,118.17519162260001,会展南五路
1714,会展南五路_L_6,24.463218541499998,118.1758262915,会展南五路
1715,会展南五路_L_7,24.462933036,118.17629567350001,会展南五路
1716,会展南五路_R_1,24.46216786555,118.1770530742,会展南五路
1717,会展南五路_R_2,24.462202411849997,118.17699734825,会展南五路
1718,会展南五路_R_A07001,24.4641625,118.1739005,会展南五路
1719,会展南五路_R_A07002,24.46384425,118.174358,会展南五路
1720,会展南五路_R_A07003,24.46353,118.17481225,会展南五路
1721,会展南五路_R_A07004,24.463339,118.17526149999999,会展南五路
1722,会展南五路_R_A07005,24.462695999999998,118.17632499999999,会展南五路
1723,会展南五路_R_3,24.462762244000004,118.1760398105,会展南五路
1724,会展南五路_R_4,24.463164744,118.175550540525,会展南五路
1725,会展南五路_R_5,24.46340358815,118.17514784155,会展南五路
1726,会展南五路_R_6,24.4635944585,118.1748422535,会展南五路
1727,会展南五路_R_7,24.463857382250005,118.17440820305,会展南五路
1728,会展南五路_R_8,24.464101863299998,118.17401654105001,会展南五路
1729,会展南五路_R_9,24.46440515375,118.1735781696,会展南五路
1730,会展南六路0_L_1,24.466034912375,118.174911495,会展南六路
1731,会展南六路0_L_2,24.465769729049995,118.17546997,会展南六路
1732,会展南六路0_R_1,24.465912794775,118.17485171474999,会展南六路
1733,会展南六路0_R_2,24.465309639875002,118.17596397475,会展南六路
1734,会展南六路0_R_3,24.46495609195,118.176540624,会展南六路
1735,会展南六路_L_A07001,24.466039000000002,118.1749,会展南六路
1736,会展南六路_L_A07002,24.4662365,118.17453875,会展南六路
1737,会展南路0_R_1,24.467521457925,118.1753741345,会展南路
1738,会展南路0_R_2,24.46737786395,118.17560832675,会展南路
1739,会展南路0_R_3,24.466369548400003,118.17816219925001,会展南路
1740,会展南路_L_2,24.4676558703,118.17565474362499,会展南路
1741,会展南路_L_A07001,24.466558499999998,118.178246,会展南路
1742,会展南路_L_A07002,24.468192499999997,118.17444775,会展南路
1743,会展南路_L_3,24.467755862825,118.17544382245,会展南路
1744,会展南路_R_1,24.46585455145,118.17930350994999,会展南路
1745,会展南路_R_2,24.466330306325002,118.1781898256,会展南路
1746,会展南路_R_3,24.467407972574996,118.175716469825,会展南路
1747,会展南路_R_4,24.467582293074997,118.175320114225,会展南路
1748,会展路0_R_B29001,24.47090875,118.1750675,会展路
1749,会展路(吕岭路至塔埔路段)_R_10,24.495440964449998,118.1837850764,会展路吕岭路至塔埔路段
1750,会展路(吕岭路至塔埔路段)_R_2,24.485041813675,118.18284176640002,会展路吕岭路至塔埔路段
1751,会展路(吕岭路至塔埔路段)_R_4,24.48833622505,118.18342956989999,会展路吕岭路至塔埔路段
1752,会展路(吕岭路至塔埔路段)_R_5,24.48870678515,118.18347639299999,会展路吕岭路至塔埔路段
1753,会展路(吕岭路至塔埔路段)_R_6,24.4906863309,118.1835243403,会展路吕岭路至塔埔路段
1754,会展路(吕岭路至塔埔路段)_R_7,24.490680103300004,118.18347062155,会展路吕岭路至塔埔路段
1755,会展路(吕岭路至塔埔路段)_R_8,24.49524448935,118.1837702291,会展路吕岭路至塔埔路段
1756,会展路(吕岭路至塔埔路段)_R_9,24.495325696899997,118.18382200345,会展路吕岭路至塔埔路段
1757,会展路(塔埔路至吕岭路段 )_L_1,24.49126937895,118.18313912477501,会展路塔埔路至吕岭路段
1758,会展路(塔埔路至吕岭路段 )_L_2,24.490701923950002,118.1830977123,会展路塔埔路至吕岭路段
1759,会展路(塔埔路至吕岭路段 )_L_3_A,24.488622046150002,118.1829732433,会展路塔埔路至吕岭路段
1760,会展路(塔埔路至吕岭路段 )_L_3_B,24.486721352900002,118.18269088857501,会展路塔埔路至吕岭路段
1761,会展路(塔埔路至吕岭路段 )_L_4,24.485516634350002,118.182485101,会展路塔埔路至吕岭路段
1762,会展路(塔埔路至吕岭路段 )_L_5,24.483694115000002,118.18170133989999,会展路塔埔路至吕岭路段
1763,佐世保路0_L_1,24.538423339825,118.1574701865,佐世保路
1764,佐世保路0_L_10,24.540707175774997,118.15939671775,佐世保路
1765,佐世保路0_L_2,24.538470454775,118.157560953,佐世保路
1766,佐世保路0_L_A22001,24.544010749999998,118.1607955,佐世保路
1767,佐世保路0_L_A22002,24.543212250000003,118.1604585,佐世保路
1768,佐世保路0_L_3,24.538504400675,118.15760542375,佐世保路
1769,佐世保路0_L_4,24.539105915575,118.15827763300001,佐世保路
1770,佐世保路0_L_5,24.53916762475,118.1583464325,佐世保路
1771,佐世保路0_L_6,24.539450521325,118.15866094475,佐世保路
1772,佐世保路0_L_7,24.539513761825,118.15872602824999,佐世保路
1773,佐世保路0_L_8,24.540026522825,118.159127485,佐世保路
1774,佐世保路0_L_9,24.540622564,118.15937486175001,佐世保路
1775,佐世保路0_R_1,24.538359253350002,118.1577101485,佐世保路
1776,佐世保路0_R_2,24.538412531325,118.15775725375,佐世保路
1777,佐世保路0_R_A22001,24.543467749999998,118.1607605,佐世保路
1778,佐世保路0_R_A22002,24.543515,118.16078025,佐世保路
1779,佐世保路0_R_A22003,24.544325750000002,118.1610795,佐世保路
1780,佐世保路0_R_A22004,24.5445345,118.16114175,佐世保路
1781,佐世保路0_R_A22005,24.544589249999998,118.1611565,佐世保路
1782,佐世保路0_R_A22006,24.544636999999998,118.16116824999999,佐世保路
1783,佐世保路0_R_A22007,24.545161250000003,118.16129325,佐世保路
1784,佐世保路0_R_A22008,24.5452155,118.16130475,佐世保路
1785,佐世保路0_R_3,24.538892739525,118.158320094,佐世保路
1786,佐世保路0_R_4,24.539408750075,118.1588535485,佐世保路
1787,佐世保路0_R_5,24.539480605725,118.15892461749999,佐世保路
1788,佐世保路0_R_6,24.540679679275,118.15959668049999,佐世保路
1789,佐世保路0_R_7,24.540761546825,118.15961414475,佐世保路
1790,佐世保路_L_1,24.545706545450003,118.1611293576,佐世保路
1791,佐世保路_L_10,24.54203447405,118.1598232215,佐世保路
1792,佐世保路_L_11,24.54180676835,118.1596918043,佐世保路
1793,佐世保路_L_12,24.541746433025,118.159661109575,佐世保路
1794,佐世保路_L_13,24.54153094835,118.15957649385001,佐世保路
1795,佐世保路_L_14,24.539802302725,118.15897745904999,佐世保路
1796,佐世保路_L_2,24.544963764149998,118.16107725025,佐世保路
1797,佐世保路_L_3,24.544730093200002,118.16101911085,佐世保路
1798,佐世保路_L_4,24.544621851775,118.16099009839999,佐世保路
1799,佐世保路_L_5,24.54448002015,118.16094926945,佐世保路
1800,佐世保路_L_6,24.54408169595,118.1608249514,佐世保路
1801,佐世保路_L_7,24.543257673750002,118.1604814994,佐世保路
1802,佐世保路_L_8,24.542987920050003,118.1603469703,佐世保路
1803,佐世保路_L_9,24.54260590615,118.160140806925,佐世保路
1804,佐世保路_R_1,24.53893851535,118.1583363967,佐世保路
1805,佐世保路_R_10,24.5435656181,118.16080265949999,佐世保路
1806,佐世保路_R_11,24.5442721716,118.1610636214,佐世保路
1807,佐世保路_R_12,24.544849338499997,118.16122621184999,佐世保路
1808,佐世保路_R_13,24.54531627235,118.16132479269999,佐世保路
1809,佐世保路_R_2,24.53912766575,118.15854595635001,佐世保路
1810,佐世保路_R_3,24.5391912558,118.15861703320002,佐世保路
1811,佐世保路_R_4,24.539809946149997,118.1591872937,佐世保路
1812,佐世保路_R_5,24.53992730275,118.15926387229999,佐世保路
1813,佐世保路_R_6,24.541513110300002,118.15977767569998,佐世保路
1814,佐世保路_R_7,24.5419970568,118.1599997242,佐世保路
1815,佐世保路_R_8,24.5426711897,118.16036750399999,佐世保路
1816,佐世保路_R_9,24.5429815344,118.16053276975,佐世保路
1817,体育路0_L_1,24.486993632625,118.0899586775,体育路
1818,体育路0_L_10,24.4919120813,118.10806949324999,体育路
1819,体育路0_L_2,24.48736995825,118.09134974825001,体育路
1820,体育路0_L_3,24.489893480775002,118.10064983474999,体育路
1821,体育路0_L_4,24.490028963449998,118.101212175,体育路
1822,体育路0_L_5,24.490431825475,118.10268952825,体育路
1823,体育路0_L_6,24.490615544175,118.1033628365,体育路
1824,体育路0_L_7,24.491141446474998,118.1051727185,体育路
1825,体育路0_L_8,24.491724688025,118.10727263474999,体育路
1826,体育路0_L_9,24.49189649345,118.10801235574999,体育路
1827,体育路0_R_1,24.49025841155,118.102723964,体育路
1828,体育路0_R_2,24.490791271925,118.104685327,体育路
1829,体育路0_R_3,24.490985200125003,118.10539788074999,体育路
1830,体育路_L_1,24.486997146,118.0899325837,体育路
1831,体育路_L_2,24.487148605149997,118.09054101595,体育路
1832,体育路_L_A09001,24.49111925,118.10508924999999,体育路
1833,体育路_L_A09002,24.4908645,118.1042935,体育路
1834,体育路_L_A09003,24.490806,118.1040665,体育路
1835,体育路_L_A09004,24.490571,118.10319600000001,体育路
1836,体育路_L_A09005,24.490516,118.10299850000001,体育路
1837,体育路_L_A09006,24.490469000000004,118.1028215,体育路
1838,体育路_L_A09007,24.49007975,118.10139525,体育路
1839,体育路_L_A09008,24.4897795,118.1002105,体育路
1840,体育路_L_A09009,24.489760500000003,118.1001405,体育路
1841,体育路_L_A09010,24.48971425,118.0999715,体育路
1842,体育路_L_A09011,24.489689499999997,118.099877,体育路
1843,体育路_L_A09012,24.489665249999998,118.0997915,体育路
1844,体育路_R_A09001,24.4909045,118.1051765,体育路
1845,体育路_R_A09002,24.490588,118.10400899999999,体育路
1846,体育路_R_A09003,24.490424249999997,118.10334,体育路
1847,体育路_R_A09004,24.490401,118.1032495,体育路
1848,体育路_R_A09005,24.490064500000003,118.1020075,体育路
1849,体育路_R_A09006,24.4899475,118.1016215,体育路
1850,体育路_R_A09007,24.4899135,118.10153225,体育路
1851,体育路_R_A09008,24.489875,118.1014215,体育路
1852,体育路_R_A09009,24.489759,118.1010165,体育路
1853,体育路(东岳二路至湖滨东路段)_L_1,24.49026432065,118.10208951615,体育路东岳二路至湖滨东路段
1854,体育路(东岳二路至湖滨东路段)_L_2,24.4900526142,118.101309934,体育路东岳二路至湖滨东路段
1855,体育路(东岳二路至湖滨东路段)_L_3,24.4899603778,118.1009348727,体育路东岳二路至湖滨东路段
1856,体育路(东岳二路至湖滨东路段)_L_4,24.489907138324998,118.10073785770001,体育路东岳二路至湖滨东路段
1857,体育路(东岳二路至湖滨东路段)_L_5,24.489803005749998,118.10029531265,体育路东岳二路至湖滨东路段
1858,体育路(东岳二路至湖滨东路段)_L_6,24.489634306175002,118.09966444545,体育路东岳二路至湖滨东路段
1859,体育路(东岳二路至莲岳路)_L_1,24.490690190975002,118.10365171960001,体育路东岳二路至莲岳路
1860,体育路(东岳二路至莲岳路)_L_10,24.49185182025,118.1076634998,体育路东岳二路至莲岳路
1861,体育路(东岳二路至莲岳路)_L_11,24.4920894241,118.1088008334,体育路东岳二路至莲岳路
1862,体育路(东岳二路至莲岳路)_L_12,24.4922972195,118.109677991525,体育路东岳二路至莲岳路
1863,体育路(东岳二路至莲岳路)_L_2,24.49072519975,118.103770769625,体育路东岳二路至莲岳路
1864,体育路(东岳二路至莲岳路)_L_3,24.4908312,118.10416808160001,体育路东岳二路至莲岳路
1865,体育路(东岳二路至莲岳路)_L_5,24.491419911775,118.1060562123,体育路东岳二路至莲岳路
1866,体育路(东岳二路至莲岳路)_L_6,24.491443728125,118.10614955284998,体育路东岳二路至莲岳路
1867,体育路(东岳二路至莲岳路)_L_7,24.49146533925,118.1062313083,体育路东岳二路至莲岳路
1868,体育路(东岳二路至莲岳路)_L_8,24.49176208875,118.10740243485,体育路东岳二路至莲岳路
1869,体育路(东岳二路至莲岳路)_L_9,24.4918013315,118.10754599545,体育路东岳二路至莲岳路
1870,体育路(湖滨东路至莲岳路)_R_1,24.492473831725,118.11097700215001,体育路湖滨东路至莲岳路
1871,体育路(湖滨东路至莲岳路)_R_10,24.490935522100003,118.105289967075,体育路湖滨东路至莲岳路
1872,体育路(湖滨东路至莲岳路)_R_11,24.490869433449998,118.10504696455001,体育路湖滨东路至莲岳路
1873,体育路(湖滨东路至莲岳路)_R_12,24.4907700078,118.10468266344999,体育路湖滨东路至莲岳路
1874,体育路(湖滨东路至莲岳路)_R_13,24.49070188905,118.104427915425,体育路湖滨东路至莲岳路
1875,体育路(湖滨东路至莲岳路)_R_14,24.49063787155,118.10419554377499,体育路湖滨东路至莲岳路
1876,体育路(湖滨东路至莲岳路)_R_16,24.490504725950004,118.10370698495,体育路湖滨东路至莲岳路
